652,31888.768,32029.469,129178.53
653,32007.062,32148.277,129658.65
654,32125.695,32267.425,130140.15
655,32244.668,32386.914,130623.03
656,32363.981,32506.745,131107.3
657,32483.636,32626.919,131592.95
658,32603.632,32747.436,132079.99
659,32723.971,32868.297,132568.43
660,32844.653,32989.503,133058.27
661,32965.679,33111.054,133549.5
662,33087.05,33232.952,134042.14
663,33208.767,33355.197,134536.18
664,33330.83,33477.789,135031.63
665,33453.24,33600.73,135528.5
666,33575.998,33724.021,136026.77
667,33699.104,33847.661,136526.47
668,33822.56,33971.652,137027.59
669,33946.365,34095.995,137530.13
670,34070.522,34220.69,138034.1
671,34195.03,34345.738,138539.5
672,34319.891,34471.14,139046.33
673,34445.104,34596.897,139554.6
674,34570.671,34723.009,140064.31
675,34696.593,34849.477,140575.46
676,34822.871,34976.302,141088.06
677,34949.504,35103.484,141602.11
678,35076.494,35231.025,142117.61
679,35203.842,35358.925,142634.56
680,35331.549,35487.185,143152.97
681,35459.614,35615.805,143672.84
682,35588.039,35744.787,144194.18
683,35716.825,35874.132,144716.99
684,35845.973,36003.839,145241.26
685,35975.482,36133.91,145767.01
686,36105.355,36264.345,146294.24
687,36235.591,36395.146,146822.94
688,36366.192,36526.313,147353.13
689,36497.158,36657.846,147884.8
690,36628.491,36789.748,148417.97
691,36760.19,36922.017,148952.62
692,36892.256,37054.656,149488.78
693,37024.691,37187.665,150026.43
694,37157.495,37321.044,150565.58
695,37290.669,37454.795,151106.24
696,37424.214,37588.918,151648.41
697,37558.13,37723.415,152192.08
698,37692.419,37858.285,152737.28
699,37827.08,37993.53,153283.99
700,37962.115,38129.15,153832.22
701,38097.525,38265.146,154381.97
702,38233.311,38401.519,154933.26
703,38369.472,38538.27,155486.07
704,38506.01,38675.4,156040.42
705,38642.926,38812.909,156596.3
706,38780.221,38950.798,157153.73
707,38917.895,39089.068,157712.69
708,39055.949,39227.719,158273.21
709,39194.384,39366.754,158835.27
710,39333.2,39506.171,159398.89
711,39472.399,39645.973,159964.06
712,39611.981,39786.159,160530.79
713,39751.948,39926.731,161099.09
714,39892.299,40067.69,161668.95
715,40033.035,40209.035,162240.38
716,40174.159,40350.769,162813.38
717,40315.669,40492.892,163387.96
718,40457.567,40635.405,163964.12
719,40599.855,40778.307,164541.86
720,40742.531,40921.602,165121.19
721,40885.599,41065.288,165702.1
722,41029.057,41209.367,166284.6
723,41172.908,41353.84,166868.71
724,41317.151,41498.707,167454.4
725,41461.788,41643.97,168041.71
726,41606.819,41789.629,168630.61
727,41752.246,41935.684,169221.13
728,41898.069,42082.138,169813.25
729,42044.288,42228.99,170406.99
730,42190.905,42376.241,171002.35
731,42337.921,42523.893,171599.34
732,42485.336,42671.945,172197.94
733,42633.151,42820.4,172798.17
734,42781.367,42969.257,173400.04
735,42929.985,43118.517,174003.54
736,43079.005,43268.182,174608.68
737,43228.429,43418.251,175215.46
738,43378.257,43568.727,175823.88
739,43528.49,43719.609,176433.96
740,43679.128,43870.899,177045.68
741,43830.174,44022.598,177659.06
742,43981.627,44174.705,178274.1
743,44133.488,44327.223,178890.8
744,44285.758,44480.151,179509.16
745,44438.438,44633.491,180129.19
746,44591.529,44787.243,180750.89
747,44745.031,44941.409,181374.27
748,44898.946,45095.989,181999.33
749,45053.274,45250.984,182626.07
750,45208.016,45406.395,183254.49
751,45363.173,45562.223,183884.6
752,45518.746,45718.468,184516.41
753,45674.735,45875.131,185149.91
754,45831.142,46032.213,185785.1
755,45987.967,46189.716,186422
756,46145.211,46347.639,187060.61
757,46302.875,46505.984,187700.92
758,46460.96,46664.752,188342.95
759,46619.466,46823.943,188986.69
760,46778.395,46983.558,189632.15
761,46937.746,47143.598,190279.33
762,47097.522,47304.064,190928.24
763,47257.723,47464.957,191578.88
764,47418.35,47626.277,192231.25
765,47579.403,47788.026,192885.36
766,47740.884,47950.204,193541.21
767,47902.793,48112.813,194198.8
768,48065.132,48275.852,194858.14
769,48227.9,48439.323,195519.23
770,48391.099,48603.227,196182.07
771,48554.73,48767.564,196846.66
772,48718.793,48932.336,197513.02
773,48883.29,49097.543,198181.14
774,49048.221,49263.186,198851.03
775,49213.587,49429.266,199522.69
776,49379.389,49595.784,200196.13
777,49545.628,49762.74,200871.34
778,49712.305,49930.136,201548.34
779,49879.42,50097.973,202227.12
780,50046.975,50266.251,202907.68
781,50214.97,50434.971,203590.04
782,50383.406,50604.133,204274.2
783,50552.284,50773.74,204960.15
784,50721.605,50943.792,205647.91
785,50891.369,51114.289,206337.47
786,51061.579,51285.232,207028.84
